b15,10880
a20,7284
a24,6863
a23,5883
a68,5800
b10,5689
a38,5603
c19,6368
a22,5212
b09,5096
a43,5167.5
d15,4923.6
b22,4000.7
a01,3472.7
a32,2657.8
c28,2654.7
c05,2463.4
a21,1969.5
d12,1901.5
b30,1876.9
a14,1852.1
c01,1852.1
a17,1775
b17,1741.1
a53,1728.6
a16,1620.6
d09,1555.8
c03,1543.5
c10,1521.8
a34,1426.1
a33,1389.2
d11,1333.5
d01,1259.5
b05,1234.8
b06,1234.8
b07,1234.8
a54,1203.9
c06,1157.6
c36,1136
a15,1111.3
c08,1037.2
b03,944.6
a35,938.4
a02,926.1
a04,926.1
a10,926.1
a13,926.1
c02,926.1
c04,926.1
d02,926.1
d03,926.1
d04,926.1
b14,895.2
b16,882.9
b27,882.9
d06,842.8
b01,802.6
b20,802.6
c16,802.6
b31,777.9
a03,771.8
a06,771.8
a07,771.8
a08,771.8
a11,771.8
d05,771.8
d20,750.2
c21,747
a25,691.5
a28,679.1
a52,679.1
b21,648.3
a19,629.7
a09,617.4
a29,617.4
b02,617.4
c07,617.4
c18,617.4
c20,611.2
b19,568
a31,555.7
a64,543.3
c15,543.3
d10,472.3
c14,469.2
a05,463.1
a12,463.1
a39,463.1
b08,463.1
a30,416.7
a26,395.1
a47,389
c09,367.4
a40,351.9
a27,345.7
a56,324.1
d21,324.1
a41,321
d14,321
d25,321
a42,308.7
a36,302.5
a57,293.2
b47,293.2
a48,277.8
a69,277.8
b50,277.8
b42,262.4
a62,259.3
c11,259.3
b13,247
b29,240.8
b25,237.7
b28,237.7
b35,237.7
b11,231.5
b34,231.5
b44,231.5
d07,231.5
b04,222.3
b24,222.3
c12,222.3
a37,216.1
a55,185.2
b18,185.2
c24,185.2
c35,185.2
a61,172.9
b46,172.9
d13,172.9
c17,169.7
c34,169.7
a44,160.6
a45,160.6
a59,160.6
b43,154.4
b49,154.4
c27,154.4
b45,148.1
d08,148.1
d23,148.1
a46,135.8
b26,135.8
b36,135.8
c33,135.8
c25,129.7
b40,123.5
d27,123.5
b12,120.4
d26,117.3
d22,111.2
c29,108
c32,108
a63,101.9
a67,98.8
b39,98.8
b41,98.8
d24,92.6
a51,86.4
a66,86.4
a65,83.3
c30,83.3
c31,83.3
b37,74.1
b38,74.1
b48,74.1
a58,68
a60,68
b23,68
b33,68
c26,68
c22,55.5
c23,55.5
b32,33.9
a49,30.9
a50,30.9
c13,30.9
